CS Centrumzijde;Vaartsche Rijn;Galgenwaard;De Kromme Rijn;Padualaan;Heidelberglaan(nieuw);UMC;WKZ
4,881965274;0,207743204;0,13814923;0,290840484;0,032719554;0,31265352;0,250122816;0,062530704
0,029084048;0,508970848;0;0,103871602;0;0;0;0
8,123841238;1,559859316;0,245396658;0,099976416;0,03635506;0,181775302;0,145420242;0,03635506
12,99779974;0,555512098;2,575150122;0,581680968;0;0;0;0
19,87377892;1,687556212;0,652150844;0,119267062;0;0;0;0
35,87808492;6,313325512;1,035362872;0,110297792;0,0269019;0;0;0
66,26887334;14,50994134;2,300496798;0,054023408;0,031935712;0,015756828;0,012605462;0,003151366
81,87622054;23,668433;2,027730742;0,186875024;0,059800008;0;0;0
180,883126;17,91944666;4,249428188;0,608319222;0,077298862;0,00756616;0,006052928;0,001513232
298,0403898;9,067069356;4,743789842;0,579063406;0,085677748;0,043331276;0,03466502;0,008666256
288,6828526;13,23484989;6,2290579;0,524578954;0,18012341;0,08222501;0,065780008;0,016445002
143,2325314;6,912531512;4,642739226;0,55838257;0,281872134;0,077361646;0,061889316;0,01547233
80,75591528;2,840239106;1,943126678;0,232633454;0,110596264;0,038114176;0,030491342;0,007622836
74,76240274;2,388931696;1,239538048;0,105238334;0,043876798;0,028206512;0,02256521;0,005641302
61,79206164;1,714602756;2,110661326;0,136331478;0,040899444;0,002163992;0,001731194;0,000432798
65,25336636;1,834115842;1,484491024;0,262564326;0,080789024;0,019475926;0,01558074;0,003895186
81,99944144;2,061271696;2,653714024;0,251421012;0,116656564;0,007441094;0,005952876;0,001488218
94,23149536;3,983309648;2,234706546;0,293208438;0,084619538;0,014103256;0,011282604;0,002820652
89,9076542;3,803462182;3,661473956;0,309254086;0,223232828;0,041457526;0,03316602;0,008291506
44,85325526;1,584474722;2,83055955;0,529380706;0,087305872;0,039175712;0,03134057;0,007835142
32,20019648;3,658960932;1,539226354;0,900080934;0,078769298;0,03635506;0,029084048;0,007271012
35,34161438;1,333953;1,319336874;0,178843444;0,11826345;0,023082578;0,018466062;0,004616516
35,41156016;1,269541796;1,793949118;0,138495468;0,069247734;0,01645099;0,013160792;0,003290198
28,14585332;1,125834134;1,336928034;0,256793682;0,046165156;0;0;0
42,66474844;1,334113918;1,63076553;0,2592533;0,056618536;0,02085946;0,016687568;0,004171892
52,1464293;1,777358516;1,431119844;0,240203078;0,12695418;0,017311934;0,013849546;0,003462386
72,8421246;2,412129414;2,435211992;0,35777996;0,181775302;0,03750919;0,030007352;0,007501838
56,09066484;2,325569746;2,952406008;1,237803252;0,31738545;0,018754594;0,015003676;0,003750918
39,75047986;1,997295092;3,338410936;1,404360806;0,221196452;0,01154129;0,009233032;0,002308258
30,13142042;0,983894892;1,615780468;0,24236707;0,11541289;0,00586372;0,004690976;0,001172744
23,12874328;1,05602795;1,182982128;0,12695418;0,080789024;0,03137788;0,025102304;0,006275576
19,60789331;0,68265675;1,15989955;0,167348692;0,16446337;0,01154129;0,009233032;0,002308258
19,34701654;0,853822704;1,520853366;0,107277228;0,131116612;0,011919692;0,009535754;0,002383938
26,74316154;0,799811332;0,968506508;0,135783962;0,079160212;0,019057088;0,01524567;0,003811418
42,79894694;1,642950586;1,761474994;0,312047604;0,063621356;0,01094018;0,008752144;0,002188036
23,53117238;1,798408782;2,95045083;0,455880918;0,180332642;0,005770644;0,004616516;0,001154128
14,63939783;1,226227358;1,007672422;0,618083428;0,234388232;0,024236708;0,019389366;0,004847342
15,50953793;0,99411519;1,094060544;0,791708096;0,146592986;0,019057088;0,01524567;0,003811418
12,33186736;1,093309248;0,85228024;0,343679112;0,081032364;0,009855288;0,00788423;0,001971058
14,34053834;0,93200563;1,04792819;0,231547112;0,080789024;0;0;0
26,89050728;2,41380869;2,679284848;1,284146128;0,382900714;0,04286202;0,034289616;0,008572404
38,65519236;2,223395866;2,219189038;0,697222196;0,328516646;0;0;0
48,55575574;4,090515998;4,576194496;1,17967341;0,21716757;0,04286202;0,034289616;0,008572404
34,51745626;2,962676814;3,853863674;2,189024606;0,698038616;0,051434424;0,04114754;0,010286884
26,53395536;1,981314192;3,097994998;3,737427636;0,911706534;0,063463442;0,050770754;0,012692688
41,59091722;2,275529876;2,953141138;2,475532164;0,446377326;0;0;0
24,19117116;2,491730666;2,657028884;0,544269726;0,213858922;0,034149086;0,027319268;0,006829818
33,14207644;1,496436628;1,735693878;0,324036874;0,115727454;0;0;0
10,68486623;0,567594678;0,718445244;0,095357536;0,011919692;0,011919692;0,009535754;0,002383938
5,871003566;0,378496934;1,152617088;0,359062326;0,022441396;0;0;0
7,040186328;0,438568984;0,502368656;0,024731334;0;0,006182834;0,004946266;0,001236566
7,254487082;0,429650716;0,251905908;0,017734176;0;0;0;0
5,98901787;0,220043788;0,289118402;0,022540138;0,016525028;0;0;0
4,883696468;0,20601201;0,13266408;0,028701364;0;0;0;0
4,460486276;0,12584444;0,254951514;0,012118354;0;0,012118354;0,009694682;0,00242367
3,138015752;0,140317778;0,204098586;0;0;0;0;0
3,393138984;0,16965695;0,266603778;0,012756162;0;0;0;0
2,16918528;0,121183536;0,16965695;0,012118354;0;0;0;0
2,593327652;0,230248716;0,27872213;0;0;0;0;0
2,157066926;0,121183536;0,157538596;0;0;0;0;0
2,266132108;0,145420242;0,121183536;0,012118354;0;0;0;0
2,266132108;0,145420242;0,121183536;0,012118354;0,012118354;0;0;0
2,266132108;0,145420242;0,121183536;0,012118354;0,012118354;0;0;0
2,266132108;0,145420242;0,121183536;0,012118354;0,012118354;0;0;0
2,266132108;0,145420242;0,121183536;0,012118354;0;0;0;0
2,266132108;0,145420242;0,048473414;0;0;0;0;0
